id,age,sex,childadult,season,Protein(g),fat(g),carbohydrate(g),Calcium(g),Iron(g),Zinc(g),VitaminA(mcg),FoodWeight(g),Folate(mcg),Energy(Kcal),VitaminA(RE),VitaminC(mcg),SpeciesCount,ddscount10,ddscount21,ddscount27,VitA_NAR,VitC_NAR,simpson,entropy,dissimilarity,zsimpson,zentropy,zdds,zdissimilarity,zMAR,zddscount10,zspeciescount,zfd,Zn_NAR,Ca_NAR,Fe_NAR,Folate_NAR,Mean_NAR,meanprob,fd
1,24,male,child,dry & plenty,93.42487246,49.93434613,379.462014,544.1599976,14.64674262,15.7142752,0,868.3528061,149.1647873,2242.380398,1135.306384,22.30084701,7.0,5,7,9,1.0,1.0,0.93239492,2.8639989,0.24925135,1.255923,1.3143612,0.24222594,-1.5185856,1.3888521,0.316459,-0.174297,0.31402093,1.0,1.0,0.37810713,1.0,0.89635122,0.15651895,0.44256967
7,29,female,adult,dry & plenty,90.47024895,41.14022847,643.8129567,333.1501129,13.82391486,21.64333068,0,1177.284774,406.3348775,3307.395826,1348.146703,88.29175784,5.0,4,4,5,1.0,1.0,0.76224673,1.6469382,0.61913514,-1.6836177,-1.5224837,-0.27408808,0.85378611,0.36987981,-0.15300176,-0.59986514,-0.91908073,1.0,0.41643766,0.10239937,1.0,0.7531395,0.13656981,0.28848302
9,30,female,adult,dry & plenty,93.61178698,16.96507459,735.1833955,746.0775176,24.09440846,28.80052624,0,2145.159525,1218.281546,3463.937309,5774.34808,238.2294133,8.0,4,5,6,1.0,1.0,0.85828203,2.0592191,0.48125657,-0.024477666,-0.56149876,-0.12846105,-0.030543536,1.0721887,-0.18360211,-0.061154135,0.19924682,1.0,0.93259692,0.17847709,1.0,0.85184568,0.1470796,0.42822766
11,27,female,adult,dry & plenty,133.0151334,65.58092062,681.9896265,262.0995125,16.63246355,25.15790189,0,1311.437978,214.6616507,3848.748213,1243.081994,42.49837351,5.0,3,4,5,1.0,1.0,0.75602806,1.6058965,0.62957704,-1.7910538,-1.6181479,-0.49914804,0.92075872,-0.065672465,-0.50224119,-0.59986514,-1.0033388,1.0,0.32762438,0.15310597,0.67081767,0.69192469,0.10672911,0.27795425
14,24,male,child,dry & plenty,73.85681997,40.10186685,302.7301473,133.1217423,8.404517903,13.50389646,0,691.7000858,111.5657489,1867.624671,393.4317207,20.0238795,5.0,3,4,7,1.0,1.0,0.81119514,1.9374676,0.52713972,-0.83796763,-0.84528929,-0.45281217,0.26374316,0.24165574,-0.50224119,-0.52488202,-1.0996873,1.0,0.26624349,0.21475108,0.92971456,0.73511821,0.11880558,0.26591468
18,28,female,adult,dry & plenty,109.1387815,52.74373759,345.3455433,465.1365524,18.34530211,19.97870261,0,1541.62199,656.6568951,2287.061773,2283.258844,237.3175923,14.0,7,8,9,1.0,1.0,0.91176265,2.6987729,0.55718249,0.89947265,0.92923617,0.071139641,0.45643237,0.62075281,0.9309926,1.0519875,0.91598213,1.0,0.58142072,0.14897048,1.0,0.7883985,0.13890018,0.5177899
19,27,female,adult,dry & plenty,136.946052,42.98277811,723.9193025,678.3364898,23.00824458,28.41137771,0,1883.293712,569.3021808,3820.796746,2861.364328,219.1578988,13.0,6,7,8,1.0,1.0,0.88350886,2.6353869,0.52160257,0.41135007,0.78148997,0.043643624,0.22822882,0.97995555,0.57031262,0.88329118,1.5329667,1.0,0.8479206,0.18537588,1.0,0.83888274,0.14199643,0.59488744
21,32,female,adult,dry & plenty,98.27045118,22.39793543,637.47072,377.5098391,16.0190209,23.59956888,0,1258.920097,488.3236293,3144.530103,2454.394353,139.5468687,6.0,4,4,5,1.0,1.0,0.82655227,2.05779,0.62863594,-0.57265228,-0.56482983,-0.06667988,0.91472268,0.46335012,-0.11475132,-0.3928836,-0.2038012,1.0,0.47188729,0.12577052,1.0,0.7662763,0.1377781,0.37786335
23,28,female,adult,dry & plenty,145.037492,58.97318731,386.6777491,274.1786348,20.33344639,24.93295133,0,1484.33671,122.5327317,2653.527825,147.7726133,55.4507945,10.0,4,5,6,0.547306,1.0,0.83755374,2.0651956,0.60736603,-0.38258699,-0.54756826,-0.1549387,0.778301,-0.90163475,-0.10200117,0.35436654,0.76424092,1.0,0.34272328,0.17366096,0.38291478,0.57443416,0.083661146,0.49882853
25,29,female,adult,dry & plenty,89.1885432,41.79670674,427.5022781,209.2442137,10.37133504,15.88366786,0,823.5409584,93.62932071,2442.933646,529.1892476,12.60588559,5.0,3,4,5,1.0,0.38199654,0.75611156,1.6253785,0.62969512,-1.7896111,-1.5727372,-0.49914804,0.921516,-1.3904467,-0.50224119,-0.52488202,-1.0033388,1.0,0.26155525,0.098260522,0.29259163,0.50573397,0.079166643,0.27795425
27,35,female,adult,dry & plenty,75.14678383,25.08941704,680.6870589,305.8852464,11.65483506,13.11273118,0,1020.598701,77.43449436,3017.334742,46.20574293,32.47996794,8.0,4,5,6,0.17113239,0.98424143,0.72222847,1.4694186,0.69589502,-2.3749876,-1.9362638,-0.1549387,1.3461109,-1.5842985,-0.15300176,-0.054601904,-0.6346938,1.0,0.38235655,0.091220997,0.24198279,0.47848901,0.053421646,0.32401961
28,24,female,child,dry & plenty,42.0219393,24.62636778,275.2072081,115.0709585,5.532545107,6.269751434,0,468.7082699,32.27110432,1318.783874,74.48822872,8.344778601,8.0,3,5,8,0.37244114,0.64190602,0.7867946,1.8345848,0.58740777,-1.2595199,-1.0850985,0.06846641,0.65029216,-1.9416521,-0.62501127,-0.050961778,-0.6346938,0.92202228,0.23014192,0.13415091,0.26892588,0.42826468,0.054618731,0.32401961
31,35,female,adult,dry & plenty,56.76053473,9.601192321,503.0962271,238.2230832,9.911329557,14.1553502,0,782.1305359,241.6758208,2325.839578,1159.141356,58.04904208,3.0,2,2,3,1.0,1.0,0.7309922,1.4491626,0.61750257,-2.2235823,-1.9834785,-0.48061368,0.84331512,-0.095455438,-0.92626756,-0.92653358,-0.61356938,1.0,0.29777884,0.073417254,0.75523692,0.68773884,0.10436638,0.32665929
34,24,male,child,dry & plenty,64.68234356,34.53780086,139.7070529,65.55958547,5.904584308,7.821498629,0,442.8664927,21.89767881,1128.182889,255.9677691,11.80784992,5.0,3,3,4,1.0,0.90829617,0.83603114,1.8598038,0.52354705,-0.40889198,-1.0263157,0.033714507,0.24070041,-0.95669091,-0.72116685,-0.72675973,-1.0467525,1.0,0.13111918,0.17828169,0.18248066,0.56669629,0.082102321,0.27252933
36,24,male,child,dry & plenty,82.27392667,32.90016934,328.7969841,753.6748154,22.05135902,12.22923045,0,901.1425583,119.1796986,1937.837649,338.6451695,2.930333046,4.0,4,4,5,1.0,0.22541024,0.87839931,2.2234559,0.26999503,0.32307568,-0.17867948,-0.59181976,-1.3855392,0.62485427,-0.25036651,-0.87449378,-1.3564175,1.0,1.0,0.51527506,0.99316418,0.78897494,0.12387901,0.23383403
38,24,female,child,dry & plenty,71.05783337,43.91459679,234.8607343,555.1550569,5.778101771,9.939457242,0,837.3074383,96.00456594,1615.630601,283.6920202,9.787520635,7.0,4,6,9,1.0,0.75288618,0.94359404,3.0489173,0.22674645,1.449403,1.7453872,-0.31380454,-1.6629281,0.60190094,-0.12946302,-0.16960439,-0.80727232,1.0,1.0,0.16156957,0.80003804,0.78574896,0.10204155,0.30245444
40,24,male,child,dry & plenty,78.11093176,46.76671064,518.2558,1985.697369,22.82313507,16.43192767,0,886.6747378,28.95568427,2349.333323,203.9516853,7.294789539,5.0,3,3,5,1.0,0.56113768,0.94065154,2.854929,0.21341662,1.3985673,1.2932202,0.17272213,-1.7484235,0.11184851,-0.66965491,-0.49988765,-1.1665848,1.0,1.0,0.49881139,0.24129736,0.71687442,0.099776037,0.25755525
42,24,female,child,dry & plenty,39.87048534,20.20556475,281.0956883,216.6179052,6.006100272,8.244125358,0,632.0723747,97.62654606,1309.630175,36.03127739,3.824006989,6.0,5,5,7,0.18015638,0.29415438,0.81013024,1.8517276,0.50447005,-0.85636514,-1.0451404,-0.31380454,0.11834375,-1.6176938,0.30147871,-0.50214708,-1.2298299,1.0,0.43323582,0.12167174,0.81355453,0.47379547,0.056177329,0.24965224
47,24,female,adult,dry & plenty,102.229123,36.92724533,580.3813502,334.7147079,12.40672015,19.87371376,0,1288.222784,234.1739652,3006.895758,1034.240835,57.79844231,11.0,3,4,5,1.0,1.0,0.80212784,2.0042572,0.65826374,-0.99461752,-0.68960941,-0.51238686,1.1047503,0.04796866,-0.31551048,0.5519253,1.6635537,1.0,0.41839337,0.097191297,0.73179364,0.70789641,0.1070461,0.6112054
49,25,female,adult,dry & plenty,57.36911326,14.01353098,351.9325072,174.7616554,7.587024651,11.68283718,0,611.326659,163.3608697,1763.272536,825.7539965,39.31887838,4.0,3,4,5,1.0,1.0,0.81738818,2.0762298,0.54991066,-0.73097444,-0.52184856,-0.24430072,0.40979213,-0.49420002,-0.55148053,-0.56584895,-1.413107,1.0,0.21845207,0.061228231,0.5105027,0.63169718,0.085714787,0.22675018
51,31,female,adult,dry & plenty,110.427165,56.29484035,670.277697,241.2949373,15.07245879,22.90333561,0,1167.898137,181.5576119,3629.469049,1242.62396,39.56892657,5.0,3,3,4,1.0,1.0,0.7485373,1.6124268,0.72164923,-1.9204667,-1.6029264,-0.40647629,1.511294,-0.24305391,-0.35156882,-0.52488202,-0.09568619,1.0,0.30161867,0.13298118,0.56736755,0.66699457,0.10055996,0.39137325
54,24,female,child,dry & plenty,78.02543002,56.58470539,294.2468292,648.4665097,6.267639598,13.12634694,0,1015.489915,52.25646506,1993.667108,131.5675606,6.651875785,4.0,3,4,6,0.65783781,0.51168275,0.91543686,2.5746031,0.22452484,0.96294963,0.63980895,-0.52231598,-1.6771772,-0.50721848,-0.62501127,-0.73290908,-1.5137179,1.0,1.0,0.17421393,0.43547055,0.62986749,0.084605418,0.214178
55,31,female,adult,dry & plenty,54.91432939,10.3599211,481.0280005,165.2423917,8.517262993,14.64221872,0,713.7938857,143.5537326,2237.008609,629.5857983,30.80488169,3.0,2,2,3,1.0,0.93348128,0.70037913,1.3214952,0.6131584,-2.7524643,-2.2810583,-0.73082739,0.81545234,-0.65838492,-0.90568382,-0.94369161,-1.3150095,1.0,0.20655298,0.063090838,0.44860542,0.60862178,0.074420802,0.23900832
60,24,male,child,dry & plenty,29.01357347,15.07891152,263.1300376,1822.953459,30.93830817,6.96423447,0,474.1758728,46.53752333,1066.497903,127.1579441,4.948772042,3.0,3,3,4,0.63578969,0.38067478,0.87900406,2.1461012,0.13503328,0.33352354,-0.35898536,-0.31380454,-2.2511609,-0.21362209,-1.0416855,-0.56621498,-1.7930146,1.0,1.0,0.62250924,0.3878127,0.67113107,0.058951799,0.17927746
61,25,female,adult,dry & plenty,157.152079,114.5086282,723.6936667,213.8294126,18.35064908,30.03320575,0,1452.686278,65.71637268,4553.991969,46.07843171,10.04601975,3.0,2,2,3,0.17066085,0.30442485,0.8220548,1.8604792,0.57394856,-0.65035212,-1.0247413,-0.59181976,0.56396711,-2.4672906,-0.81511545,-1.019187,-1.5645744,1.0,0.26728678,0.17859595,0.20536366,0.35438868,0.055556025,0.20782304
62,24,female,child,dry & plenty,49.061212,36.50444149,241.5728532,305.9640016,5.717586062,10.06539272,0,745.0464971,159.8116125,1487.093346,73.2358419,9.952209996,6.0,4,4,6,0.3661792,0.76555461,0.87816334,2.2225449,0.48060578,0.3189989,-0.18080293,-0.41806024,-0.034717616,-0.37797743,-0.13600156,-0.48354903,-1.0959131,1.0,0.61192799,0.14452854,1.0,0.64803171,0.083017841,0.2663863
65,29,female,adult,dry & plenty,78.81424008,19.50894362,359.1668589,356.5333002,11.88715176,14.58603761,0,1107.807053,365.471246,1928.633759,2426.201516,77.07855208,7.0,4,6,7,1.0,1.0,0.81807798,1.9219521,0.49797571,-0.71905714,-0.88145417,-0.17479692,0.076690137,0.40494365,-0.23538731,-0.30837163,-0.70394921,1.0,0.44566661,0.10273876,1.0,0.75806755,0.13256508,0.31536555
67,24,female,adult,dry & plenty,123.8286371,49.24667352,438.3943307,412.6912774,13.14004161,20.15768219,0,1096.919506,229.313427,2691.961644,798.7144376,34.39665908,7.0,3,4,5,1.0,1.0,0.84410614,2.1509628,0.68232727,-0.26938543,-0.34765348,-0.22113279,1.2590897,0.18205333,-0.3636919,-0.19352977,-0.68678004,1.0,0.51586407,0.12797979,0.71660447,0.72674137,0.085940398,0.31751099
69,29,female,adult,dry & plenty,67.57479803,53.90266218,353.6808718,507.4776664,15.45013886,15.69235735,0,1039.62712,800.8951617,2170.157448,4502.6394,206.1186011,10.0,4,5,6,1.0,1.0,0.86897796,2.2813857,0.68113786,0.16030911,-0.043651108,-0.19024222,1.251461,0.65967631,-0.091801055,0.34346294,0.65391934,1.0,0.63434708,0.12886687,1.0,0.79386902,0.13782559,0.4850429
73,24,female,adult,dry & plenty,134.9303833,63.74520134,640.8368416,344.9491609,17.83322581,22.99840213,0,1416.505576,249.4437414,3684.153665,3159.651152,63.0350601,11.0,6,9,10,1.0,1.0,0.79235393,1.9235406,0.63852185,-1.163475,-0.87775165,-0.19796486,0.97812921,0.19859941,0.81473237,0.59791911,0.30773985,1.0,0.43118644,0.16370291,0.77951169,0.72906685,0.1114926,0.4417848
79,27,female,adult,dry & plenty,70.39323377,20.88611882,834.1591787,306.311294,10.1193732,15.18635564,0,1422.73051,208.9082879,2242.661782,279.2254448,162.1809175,11.0,6,6,7,1.0,1.0,0.83120793,1.9735777,0.59665042,-0.49221945,-0.76112014,0.033714511,0.70957297,-0.10278296,0.6003291,0.61365384,0.44898313,1.0,0.38288912,0.084526218,0.65283841,0.68670899,0.092169024,0.45943436
81,35,female,adult,dry & plenty,94.00390539,33.50109873,682.2274552,321.2642203,13.33135501,23.15869081,0,1425.739549,527.5802367,3401.419316,611.7654963,45.46223848,5.0,4,4,6,1.0,1.0,0.81124204,1.954137,0.54388648,-0.83715725,-0.80643457,-0.36014041,0.37115404,0.35008812,-0.13114436,-0.44989887,-1.220486,1.0,0.40158027,0.100567,1.0,0.75035787,0.13597836,0.25081983
82,24,male,child,dry & plenty,58.4962248,31.14729451,328.5999224,486.3207567,7.990248361,11.27093188,0,836.9259458,66.80056227,1826.62658,469.5560376,4.336209759,4.0,4,4,5,1.0,0.3335546,0.85779727,2.0995519,0.37221149,-0.032852631,-0.46748713,-0.55210334,-0.72994018,-0.14897633,-0.19472951,-0.74956608,-1.6255263,1.0,0.97264153,0.2184328,0.55667138,0.68021673,0.095438682,0.20020658
84,24,female,child,dry & plenty,34.09103558,15.70040956,210.692413,356.6137218,4.511991352,7.028396207,0,568.513646,32.8690013,1117.772835,240.4707797,15.88477032,6.0,4,5,7,1.0,1.0,0.87402397,2.2809875,0.56240398,0.24748577,-0.044579178,-0.41490099,0.48992211,-0.14130147,-0.16830193,-0.43519413,-0.32578674,1.0,0.71322745,0.10063666,0.27390835,0.68129539,0.10552392,0.3626202
91,25,female,adult,dry & plenty,104.5876907,65.02574388,421.2495204,487.4897434,37.98299645,16.86961579,0,1467.841464,314.4822477,2595.691722,1699.976225,171.5841272,12.0,5,7,8,1.0,1.0,0.93860638,2.874048,0.3270638,1.3632345,1.3377846,0.075416796,-1.0195098,0.83473837,0.2332871,0.71243614,0.16488361,1.0,0.60936219,0.31871966,0.98275703,0.81847316,0.095345519,0.42393368
95,35,female,adult,dry & plenty,86.91226799,79.60097167,427.3048866,678.0312251,19.57504147,19.26013386,0,1162.919019,221.3872755,2773.290504,512.9869151,136.1900185,11.0,5,6,7,1.0,1.0,0.88076264,2.4975703,0.55105084,0.36390531,0.4602533,-0.035789296,0.41710502,0.58594811,0.19996037,0.57656485,0.23850591,1.0,0.84753901,0.16166697,0.69183522,0.78350687,0.11423104,0.43313342
96,24,female,child,dry & plenty,130.7106382,38.98572772,644.7842379,451.2105909,18.17423962,19.15216192,0,1530.086853,724.7603755,3447.462349,201.3479282,190.7511717,11.0,6,8,10,1.0,1.0,0.91693926,2.7840393,0.45888385,0.98890555,1.1279835,-0.13391232,-0.17403838,1.330025,0.89771432,0.56470138,0.64261264,1.0,0.90242118,0.42607883,1.0,0.88808334,0.13572322,0.48363003
100,24,female,child,dry & plenty,81.93820128,53.99312244,297.2763216,220.0443642,9.598182415,13.021488,0,734.0825451,152.9264709,2002.799527,589.2391005,15.89749068,6.0,4,5,7,1.0,1.0,0.81643993,1.9347839,0.51578641,-0.74735677,-0.85154456,-0.35352099,0.19092496,0.59289354,-0.14280164,-0.43519413,-0.82784826,1.0,0.44008872,0.26680925,1.0,0.78448302,0.13823888,0.29988331
102,24,male,child,dry & plenty,91.69529357,84.44644495,372.9013525,181.1250126,13.12461904,16.75992243,0,866.1487455,81.47935911,2612.228438,446.5384479,5.501730459,6.0,4,5,7,1.0,0.42321002,0.92402923,2.6948037,0.28956416,1.1113944,0.9199844,-0.063590825,-1.2600261,-0.43686399,-0.15300176,-0.39892796,-0.90257025,1.0,0.36225003,0.37407839,0.67899466,0.63975549,0.08321742,0.29054615
104,24,male,child,dry & plenty,86.05795082,64.52039058,342.2279815,440.9169379,15.65387267,8.448620301,0,1016.3907,123.3826592,2293.704876,215.4539525,54.04631596,5.0,4,5,6,1.0,1.0,0.91995984,2.5721436,0.16278753,1.0410903,0.63407606,-0.39323747,-2.0731499,1.2562951,-0.15300176,-0.44989887,-1.3083729,1.0,0.88183385,0.38449195,1.0,0.87772095,0.12605104,0.23983762
106,24,male,child,dry & plenty,39.82966206,22.41898232,360.7576042,124.6633028,6.023019715,9.136383552,0,589.3164358,110.4512229,1804.187438,55.85066386,7.94115996,4.0,2,4,6,0.27925333,0.61085844,0.87833822,2.215575,0.25589591,0.3220202,-0.19704913,0.10321832,-1.4759685,-1.2174041,-1.0188943,-0.68710226,-0.70966649,1.0,0.2493266,0.1204604,0.92042685,0.53005427,0.061632674,0.31465113
107,25,female,adult,dry & plenty,66.9007279,27.17293982,518.9161048,164.9175922,10.19620257,16.14885051,0,923.47499,111.9211896,2586.008036,42.18359415,21.47833601,5.0,4,4,6,0.15623553,0.65085864,0.82954562,2.1899204,0.43030393,-0.52093816,-0.25684729,0.019813742,-0.35734513,-2.0882933,-0.095626101,-0.45927176,-0.56548423,1.0,0.20614699,0.082934834,0.34975371,0.40765494,0.048611641,0.33266795
115,24,female,adult,dry & plenty,61.26150656,20.59109745,444.4031684,161.1274685,8.49359878,15.02538207,0,848.7102245,118.4598896,2207.356886,249.0288422,135.409935,6.0,5,5,6,0.92232907,1.0,0.72286248,1.6386715,0.62886244,-2.3640339,-1.5417526,0.056882452,0.91617537,-0.76661581,0.19760789,-0.42666093,-0.6018126,1.0,0.20140934,0.066536941,0.37018716,0.59341043,0.083302133,0.3281284
116,24,female,child,dry & plenty,37.0167688,39.22600396,158.7301213,169.1003043,9.551930126,8.452319891,0,457.0034263,309.0894223,1136.970446,2172.116716,71.12040243,3.0,3,4,6,1.0,1.0,0.94924206,3.0125957,0.12092245,1.5469801,1.6607251,-0.34469512,-2.3416653,0.44195276,-0.50224119,-0.72799069,-1.3150095,1.0,0.3382006,0.24141361,1.0,0.76326901,0.13862412,0.23900832
117,34,female,adult,dry & plenty,97.15357197,54.98998,415.400988,389.3342785,16.40412577,19.21077421,0,1073.647998,580.208677,2544.799088,3707.888651,147.6606392,4.0,3,4,5,1.0,1.0,0.90367723,2.5700822,0.44607118,0.75978589,0.62927121,-0.20259844,-0.25621668,0.51138151,-0.53268003,-0.62463844,-1.3150095,1.0,0.48666784,0.15149352,1.0,0.77302688,0.13777833,0.23900832
119,32,female,adult,dry & plenty,104.2838116,82.20143479,472.6501999,387.1970351,16.62698877,19.834851,0,1153.542053,366.5735588,3058.963046,2152.425999,132.9501545,10.0,5,7,8,1.0,1.0,0.88306439,2.4860504,0.54649758,0.40367121,0.43340155,-0.28600302,0.38790119,0.51185095,0.2073663,0.36042407,1.2598784,1.0,0.4839963,0.15456103,1.0,0.77309287,0.13575673,0.5607627
121,26,female,adult,dry & plenty,122.4317629,47.04618007,475.3602055,352.9696995,13.61828564,17.90038991,0,1424.376672,481.6311047,2812.727351,2524.175292,130.8904436,6.0,3,4,6,1.0,1.0,0.88489383,2.3723495,0.50471121,0.43527737,0.16837637,-0.24430072,0.11989051,0.41172662,-0.44643661,-0.37993139,-0.7362358,1.0,0.44121212,0.11291323,1.0,0.75902086,0.13666676,0.31133106
122,24,female,child,dry & plenty,80.86171055,42.81250004,316.2354212,119.644,9.127915833,12.27214304,0,666.2190353,53.63902304,1960.974711,201.9047569,6.602778694,3.0,2,3,4,1.0,0.50790608,0.82108194,1.9345514,0.39759174,-0.66715974,-0.85208666,-0.77716327,-0.56715554,-0.91988403,-1.2226732,-0.84932244,-1.6255263,1.0,0.239288,0.23702998,0.44699186,0.57186931,0.071592197,0.20020658
123,26,female,adult,dry & plenty,109.7167359,41.49915645,417.604737,432.3692005,14.90293495,20.71497375,0,1297.772671,439.299104,2478.472601,2284.473898,110.5122982,11.0,4,5,6,1.0,1.0,0.84962803,2.2572834,0.62614042,-0.17398722,-0.099830918,-0.0357893,0.89871675,0.54466158,-0.079334244,0.49826592,1.2977152,1.0,0.54046148,0.1257641,1.0,0.77770424,0.13777839,0.56549072
124,24,female,child,dry & plenty,51.28591359,37.8906638,168.0491056,324.7144262,6.122338779,7.862358861,0,598.3963067,40.86382849,1210.213803,87.85703463,4.983770005,4.0,3,3,5,0.43928516,0.38336691,0.87373722,2.2673411,0.42284548,0.24253164,-0.076387465,-0.55706787,-0.40518233,-1.4411312,-0.62501127,-0.73290908,-1.4406755,1.0,0.64942884,0.17905024,0.34053192,0.4986105,0.056780275,0.22330527
128,24,male,child,dry & plenty,65.40920502,64.4304309,168.8043599,143.9637582,8.694248138,10.23538657,0,675.875016,74.95549221,1516.685597,180.3004198,130.4323488,8.0,4,7,9,0.90150207,1.0,0.89427024,2.4184556,0.43477374,0.59726751,0.27584502,0.065307155,-0.32867652,-0.17860238,-0.18700215,-0.046714962,0.46768302,1.0,0.28792751,0.24225883,0.62462908,0.67605293,0.095006853,0.46177107
135,25,female,adult,dry & plenty,69.69867715,23.39548563,490.888039,917.4456196,21.04717174,15.68255333,0,1182.288826,252.7995012,2435.633323,1782.2689,166.6220668,6.0,3,3,4,1.0,1.0,0.85804254,2.2355869,0.47414187,-0.028615206,-0.15040341,-0.24430072,-0.076176062,0.87631971,-0.55148053,-0.42666093,0.33656895,1.0,1.0,0.15590498,0.78999841,0.82431722,0.13604882,0.44538724
137,24,female,adult,dry & plenty,111.5401095,66.72391959,381.9630838,172.949133,13.05025149,15.98414705,0,917.7511697,170.5381276,2558.835077,1004.791941,43.82550158,5.0,3,3,4,1.0,1.0,0.87552512,2.3594522,0.43090874,0.27342007,0.13831419,-0.49914804,-0.35346597,-0.39301586,-0.4136104,-0.43225577,-0.18049498,1.0,0.21618642,0.12639076,0.53293163,0.64591813,0.10714909,0.38077566
138,24,female,child,dry & plenty,54.31750989,29.20910766,254.846391,318.1822296,8.420343748,10.02116886,0,674.1311628,220.5648402,1498.259043,1562.841226,46.32338925,6.0,6,7,9,1.0,1.0,0.87894917,2.4046342,0.47848877,0.33257514,0.24362881,0.080050386,-0.048295744,0.77096879,0.77769905,-0.46156955,-0.58903056,1.0,0.63636446,0.22069955,1.0,0.80951065,0.13956995,0.32972562
139,25,female,adult,dry & plenty,66.8742661,17.49449599,530.2295024,255.9797266,11.43422105,17.15304245,0,886.8966175,281.5542194,2545.868688,1571.948948,66.84063535,6.0,3,3,4,1.0,1.0,0.77807283,1.7687223,0.65411395,-1.4102004,-1.2386174,-0.36014041,1.0781343,0.097551391,-0.35156882,-0.43519413,-0.036312696,1.0,0.31997466,0.089358427,0.87985694,0.71486503,0.11013311,0.39879248
140,24,male,child,dry & plenty,71.69409528,22.68621923,246.4233502,183.3270626,9.4065631,12.6432482,0,979.6121023,227.13721,1476.645755,406.617638,123.9305939,8.0,4,6,7,1.0,1.0,0.88064325,2.3504219,0.54116738,0.36184272,0.11726537,-0.21270809,0.35371417,0.45115608,-0.16028756,-0.040041398,-0.25912905,1.0,0.36665413,0.22072074,1.0,0.76456249,0.13863169,0.37094966
142,24,male,child,dry & plenty,97.97133121,80.73666468,360.0227852,269.7986542,11.5947411,14.93937675,0,822.9065502,288.7025757,2558.161448,485.178813,36.43884206,5.0,4,4,5,1.0,1.0,0.83576035,2.0427918,0.46153995,-0.41357014,-0.59978908,-0.25202337,-0.15700258,0.6991393,-0.18360211,-0.62985843,-1.2588676,1.0,0.53959733,0.25689483,1.0,0.79941535,0.13890742,0.24602373
145,30,female,adult,dry & plenty,133.3339236,89.97280549,633.4947697,462.7865995,18.51313654,27.60613785,0,1494.040021,352.8024818,3877.614732,1772.93581,157.6017452,9.0,4,4,5,1.0,1.0,0.8366043,2.1050103,0.58761758,-0.39898989,-0.45476425,-0.012621361,0.65163785,0.63690495,-0.17485915,0.15352245,0.57798839,1.0,0.57848322,0.16552839,1.0,0.79066861,0.1346586,0.47555467
146,24,female,child,dry & plenty,22.20218636,7.279629303,109.4557196,164.499623,9.826736053,6.246199584,0,293.726981,150.4351044,592.1958168,3596.146535,47.34013255,7.0,4,5,8,1.0,1.0,0.8843652,2.4151671,0.39709169,0.42614451,0.26817983,-0.001037395,-0.57036281,0.4178544,-0.14400165,-0.21223223,0.064714879,0.91855878,0.32899925,0.31173471,1.0,0.75988209,0.13803245,0.41141674
153,27,female,adult,dry & plenty,155.6448709,66.65394825,647.7933635,275.1119957,22.50420357,25.2006386,0,1705.569438,162.4056339,3813.425526,406.8330579,66.97636386,7.0,5,5,6,1.0,1.0,0.84221166,2.0739067,0.53042012,-0.30211502,-0.52726358,-0.07054121,0.28478312,-0.19614129,0.24883956,-0.2672554,-1.1198038,1.0,0.34388998,0.19012003,0.50751758,0.67358792,0.11095447,0.26340094
154,24,male,child,dry & plenty,52.84373043,29.83863746,206.5486234,696.5590309,31.77660342,7.744412896,0,562.6990728,260.4670844,1305.198623,1262.199807,18.75825722,6.0,6,6,8,1.0,1.0,0.89265293,2.3790824,0.2662757,0.56932622,0.18407017,-0.41806024,-1.4093943,1.7727432,0.87740409,-0.39055884,-0.71092385,1.0,1.0,0.70183176,1.0,0.95030528,0.13820353,0.31449401
1137,32,female,adult,dry & plenty,61.05453139,11.42544823,415.6440582,762.2160449,18.53492588,17.54575827,0,1352.168988,169.8213708,1999.179373,537.3411214,102.9607588,8.0,4,4,5,1.0,1.0,0.81489944,1.8227075,0.66436106,-0.77397066,-1.1127833,-0.17479692,1.1438575,0.49074331,-0.096632689,-0.044256281,0.39746621,1.0,0.95277005,0.13729575,0.5306918,0.77012628,0.12091044,0.45299688
1139,43,female,adult,dry & plenty,80.63263758,24.7250866,490.087045,266.7447001,13.24542922,19.29394994,0,1103.243786,236.4389806,2500.537371,1164.077466,60.57456202,9.0,4,4,5,1.0,1.0,0.8060618,1.9445447,0.69201672,-0.92665291,-0.82879329,-0.19465515,1.3212361,-0.03220113,-0.076500878,0.14171302,0.74927545,1.0,0.33343089,0.10747102,0.73887181,0.69662893,0.10901418,0.49695846
1141,30,female,adult,dry & plenty,90.41159419,30.85616323,512.555965,312.2636008,14.88780193,20.18690173,0,1130.060232,423.157506,2689.811226,2129.855422,106.7485931,8.0,5,6,7,1.0,1.0,0.8274014,2.0219924,0.55128455,-0.55798244,-0.64827037,0.047615275,0.41860399,0.36998287,0.31104946,-0.050961778,-0.56104314,1.0,0.39032951,0.12859428,1.0,0.75315398,0.13776021,0.3332229
